Name,Formula,ExactMass
dCMP,C9H14N3O7P,307.0569364
Hypoxanthine,C5H4N4O,136.0385107
Creatine,C4H9N3O2,131.0694765
L-Dopa,C9H11NO4,197.0688078
Guanosine,C10H13N5O5,283.0916685
Dihydrouracil,C4H6N2O2,114.0429274
D-Malic acid,C4H6O5,134.0215233
Isocitric acid,C6H8O7,192.0270026
L-Tyrosine,C9H11NO3,181.0738932
Glycerol,C3H8O3,92.04734412
L-Asparagine,C4H8N2O3,132.0534921
L-Valine,C5H11NO2,117.0789786
Guanine,C5H5N5O,151.0494098
L-Homoserine,C4H9NO3,119.0582431
Pyridoxine,C8H11NO3,169.0738932
Deoxyadenosine monophosphate,C10H14N5O6P,331.0681698
Folic acid,C19H19N7O6,441.1396813
Nicotinamide ribotide,C11H15N2O8P,334.0566021
3-Methyl-L-histidine,C7H11N3O2,169.08513
"meso-2,6-Diaminoheptanedioate",C7H14N2O4,190.0953569
Aminoadipic acid,C6H11NO4,161.0688078
Deoxycytidine,C9H13N3O4,227.0906059
Norepinephrine,C8H11NO3,169.0738932
Glucosamine 6-phosphate,C6H14NO8P,259.045703
D-(-)-Tartaric acid,C4H6O6,150.0164379
3-Dehydroshikimate,C7H8O5,172.0371734
Caffeine,C8H10N4O2,194.0803756
Homocysteine,C4H9NO2S,135.0353995
Theophylline,C7H8N4O2,180.0647255
L-Leucine,C6H13NO2,131.0946287
Trehalose,C12H22O11,342.1162115
Betaine,C5H11NO2,117.0789786
D-Tryptophan,C11H12N2O2,204.0898776
3-Sulfinoalanine,C3H7NO4S,153.0095787
O-Succinyl-homoserine,C8H13NO6,219.0742871
Allantoin,C4H6N4O3,158.0439901
Glyceraldehyde,C3H6O3,90.03169405
Glucuronolactone,C6H8O6,176.032088
Ciliatine,C2H8NO3P,125.0241797
Maleimide,C4H3NO2,97.01637834
D-Threitol,C4H10O4,122.05791
Glucosamine,C6H13NO5,179.0793725
Paraxanthine,C7H8N4O2,180.0647255
ADP,C10H15N5O10P2,427.0294149
2-Deoxyglucose,C6H12O5,164.0684735
1-Methylhistidine,C7H11N3O2,169.0851266
Galactitol,C6H14O6,182.0790382
Pyroglutamic acid,C5H7NO3,129.0425931
4-Pyridoxic acid,C8H9NO4,183.0531578
Quinolinic acid,C7H5NO4,167.0218576
Methylguanidine,C2H7N3,73.06399722
Deoxy-GMP,C10H14N5O7P,347.0630844
3-Hydroxy-3-methylglutaryl-CoA,C27H44N7O20P3S,911.1574677
Glucuronic acid,C6H10O7,194.0426527
1-Methyladenosine,C11H15N5O4,281.112404
Deoxyuridine,C9H12N2O5,228.0746215
Gluconic acid,C6H12O7,196.0583027
Urocanic acid,C6H6N2O2,138.0429274
L-Kynurenine,C10H12N2O3,208.0847922
4-Acetamidobutanoic acid,C6H11NO3,145.0738932
"trans-1,2-Cyclohexanediol",C6H12O2,116.08373
Melanin,C18H10N2O4,318.0640568
Dopamine,C8H11NO2,153.0789786
Adenosine monophosphate,C10H14N5O7P,347.0630844
L-Lysine,C6H14N2O2,146.1055277
Citicoline,C14H26N4O11P2,488.1073309
"1,3-Diaminopropane",C3H10N2,74.08439832
Phosphoserine,C3H8NO6P,185.0089236
1-Aminocyclopropanecarboxylic acid,C4H7NO2,101.0476785
Glutarylcarnitine,C12H21NO6,275.1368874
L-Cystathionine,C7H14N2O4S,222.0674279
Norvaline,C5H11NO2,117.0789786
3-Hydroxymethylglutaric acid,C6H10O5,162.0528234
Phosphonoacetate,C2H5O5P,139.9874599
Picolinic acid,C6H5NO2,123.0320284
Ethanolamine,C2H7NO,61.05276384
L-Arginine,C6H14N4O2,174.1116757
4-Hydroxyproline,C5H9NO3,131.0582431
Fucose,C6H12O5,164.0684735
DL-Homocystine,C8H16N2O4S2,268.055149
N-methyl-L-glutamic Acid,C6H11NO4,161.0688078
D-Ornithine,C5H12N2O2,132.0898776
Xanthosine,C10H12N4O6,284.0756841
3-Methylcrotonyl-CoA,C26H42N7O17P3S,849.1570738
Thyrotropin releasing hormone,C16H22N6O4,362.1702532
Cysteic acid,C3H7NO5S,169.0044933
N-Methyl-D-aspartic acid,C5H9NO4,147.0531578
Galactaric acid,C6H10O8,210.0375673
Alpha-Hydroxyisobutyric acid,C4H8O3,104.0473441
Nicotinic acid adenine dinucleotide phosphate,C21H27N6O18P3,744.0594679
N-Acetylasparagine,C6H10N2O4,174.0640568
Pipecolic acid,C6H11NO2,129.0789786
Glucose 6-phosphate,C6H13O9P,260.0297186
NADPH,C21H28N7O17P3,743.0754523
6-Phosphogluconic acid,C6H13O10P,276.0246332
Isopentenyl pyrophosphate,C5H12O7P2,246.005826
Guanosine triphosphate,C10H16N5O14P3,522.9906601
dTDP-glucose,C16H26N2O16P2,564.075756
Agmatine sulfate,C5H14N4,130.1218464
"1,4-Dioxane-2,5-Diol",C4H8O4,120.04226
dGTP,C10H16N5O13P3,506.9957455
N-Acetylglycine,C4H7NO3,117.0425931
N-Acetyl-L-aspartic acid,C6H9NO5,175.0480724
IDP,C10H14N4O11P2,428.0134305
L-Palmitoylcarnitine,C23H45NO4,399.3348589
Norspermidine,C6H17N3,131.1422475
Nicotinamide hypoxanthine dinucleotide,C21H26N6O15P2,664.0931374
S-Adenosylmethionine,C15H22N6O5S,398.1372388
Erythritol,C4H10O4,122.0579088
2-Amino-2-deoxy-D-gluconate,C6H13NO6,195.0742871
Uridine triphosphate,C9H15N2O15P3,483.9685277
2-Keto-3-deoxy-D-gluconic acid,C6H10O6,178.04775
D-Sedoheptulose,C7H14O7,210.07395
Putrescine,C4H12N2,88.10004838
4-Trimethylammoniobutanoic acid,C7H15NO2,145.1102787
"Adenosine 2',3'-cyclic phosphate",C10H12N5O6P,329.0525197
Mevalolactone,C6H10O3,130.0629942
Galactose 1-phosphate,C6H13O9P,260.0297186
Dimethylallyl diphosphate,C5H12O7P2,246.0058258
Deoxyuridine triphosphate,C9H15N2O14P3,467.9736131
Phosphorylcholine,C5H14NO4P,183.0660446
L-Acetylcarnitine,C9H17NO4,203.115758
6-Hydroxydopamine,C8H11NO3,169.0738932
Thiamine,C12H17N4OS,265.1123072
dGDP,C10H15N5O10P2,427.0294149
5-Methylcytosine,C5H7N3O,125.0589118
Glyceric acid,C3H6O4,106.0266087
"Cytidine 2',3'-cyclic phosphate",C9H12N3O7P,305.0412864
Trimethyllysine,C9H20N2O2,188.1524779
Riboflavin,C17H20N4O6,376.1382844
Uridine diphosphate glucose,C15H24N2O17P2,566.0550206
Methyl beta-D-glucopyranoside,C7H14O6,194.0790382
Pyridoxal Phosphate,C8H10NO6P,247.0245737
Dihydroxyacetone phosphate,C3H7O6P,169.9980246
Phosphoenolpyruvic acid,C3H5O6P,167.9823745
Mannose 6-phosphate,C6H13O9P,260.0297186
3-Phosphoglyceric acid,C3H7O7P,185.9929392
L-Carnitine,C7H15NO3,161.1051933
O-Phosphoethanolamine,C2H8NO4P,141.0190944
O-Acetylserine,C5H9NO4,147.0531578
Cytidine monophosphate,C9H14N3O8P,323.051851
Guanosine diphosphate mannose,C16H25N5O16P2,605.077153
ADP-glucose,C16H25N5O15P2,589.0822384
Fructose 6-phosphate,C6H13O9P,260.0297186
"Adenosine 3',5'-diphosphate",C10H15N5O10P2,427.0294149
3-Nitrotyrosine,C9H10N2O5,226.0589714
p-Octopamine,C8H11NO2,153.0789786
N-Alpha-acetyllysine,C8H16N2O3,188.1160924
Uridine diphosphategalactose,C15H24N2O17P2,566.0550206
Dihydroxyfumaric acid,C4H4O6,148.0007878
Pyridoxamine,C8H12N2O2,168.0898776
5-Aminolevulinic acid,C5H9NO3,131.0582431
Deoxyuridine monophosphate,C9H13N2O8P,308.040952
5'-Deoxyadenosine,C10H13N5O3,251.1018393
"Ribose 1,5-bisphosphate",C5H12O11P2,309.9854845
Xanthosine monophosphate,C10H13N4O9P,364.0420146
FAD,C27H33N9O15P2,785.1571346
Deoxyguanosine,C10H13N5O4,267.0967539
Orotic acid,C5H4N2O4,156.0171066
Dodecanoylcarnitine,C19H37NO4,343.2722587
1-Methylnicotinamide,C7H9N2O,137.0714879
Spermine,C10H26N4,202.2157468
N-Acetylmethionine,C7H13NO3S,191.0616143
Carbamoyl phosphate,CH4NO5P,140.9827089
Phosphoribosyl pyrophosphate,C5H13O14P3,389.951815
AICAR,C9H15N4O8P,338.0627501
Uridine diphosphate-N-acetylgalactosamine,C17H27N3O17P2,607.0815697
Glyceraldehyde 3-phosphate,C3H7O6P,169.9980246
Cyclic GMP,C10H12N5O7P,345.0474344
L-Homocysteine thiolactone,C4H7NOS,117.0248348
Phosphoserine,C3H8NO6P,185.0089236
S-Adenosylhomocysteine,C14H20N6O5S,384.1215887
Ornithine,C5H12N2O2,132.0898776
Adenine,C5H5N5,135.0544952
Normetanephrine,C9H13NO3,183.0895433
Uridine diphosphate-N-acetylglucosamine,C17H27N3O17P2,607.0815697
Guanosine diphosphate,C10H15N5O11P2,443.0243296
Glutathione Reduced,C10H17N3O6S,307.0838063
Uridine diphosphate glucuronic acid,C15H22N2O18P2,580.0342851
Asymmetric dimethylarginine,C8H18N4O2,202.1429758
CDP,C9H15N3O11P2,403.0181816
Selenocystamine,C4H12N2Se2,247.933091
Histamine,C5H9N3,111.0796473
Indoxyl sulfate,C8H7NO4S,213.0095787
Ethyl 3-ureidopropionate,C6H12N2O3,160.0847922
Deoxyribose,C5H10O4,134.0579088
Myo-inositol hexakisphosphate,C6H18O24P6,659.8613712
Thiamine monophosphate,C12H17N4O4PS,344.0708127
Uracil 5-carboxylate,C5H4N2O4,156.0171066
S-Hexyl-glutathione,C16H29N3O6S,391.1777066
Glyoxylic acid,C2H2O3,74.00039392
Guanosine monophosphate,C10H14N5O8P,363.057999
N-Acetyl-L-alanine,C5H9NO3,131.0582431
4-Guanidinobutanoic acid,C5H11N3O2,145.0851266
Hydroxypyruvic acid,C3H4O4,104.0109586
D-Mannosamine,C6H13NO5,179.0793725
Cytochrome c,C42H52FeN8O6S2,884.2800609
Deoxyadenosine,C10H13N5O3,251.1018393
N-Acetylputrescine,C6H14N2O,130.1106131
N-Acetylgalactosamine,C8H15NO6,221.0899372
N-Acetylglutamic acid,C7H11NO5,189.0637225
"2,4-Dihydroxypteridine",C6H4N4O2,164.0334254
6-Hydroxynicotinic acid,C6H5NO3,139.026943
Acetylcysteine,C5H9NO3S,163.0303141
Inosine-monophosphate,C10H13N4O8P,348.0471
Pantothenic acid,C9H17NO5,219.1106726
2-Aminoisobutyric acid,C4H9NO2,103.0633285
Aniline-2-sulfonate,C6H7NO3S,173.0146641
S-Carboxymethyl-L-cysteine,C5H9NO4S,179.0252288
Rhamnose,C6H12O5,164.0684735
Thiamine pyrophosphate,C12H18N4O7P2S,424.0371432
L-Histidinol,C6H11N3O,141.090212
Thymideine-monophosphate,C10H15N2O8P,322.0566021
Ureidopropionic acid,C4H8N2O3,132.0534921
5-Aminopentanoic acid,C5H11NO2,117.0789786
L-Norleucine,C6H13NO2,131.0946287
N-Formylglycine,C3H5NO3,103.026943
Adenosine,C10H13N5O4,267.0967539
Raffinose,C18H32O16,504.1690349
meso-Tartaric acid,C4H606,150.0164379
2-Acetamido-2-deoxy-beta-D-glucosylamine,C8H16N2O5,220.1059216
Glucaric acid,C6H10O8,210.0375673
Adenosine triphosphate,C10H16N5O13P3,506.9957455
3-Methoxytyrosine,C10H13NO4,211.0844579
Lactose,C12H22O11,342.1162115
D(-)-beta-hydroxy butyric acid,C4H8O3,104.0473441
Imidazoleacetic acid,C5H6N2O2,126.0429274
Galacturonic acid,C6H10O7,194.0426527
Cytidine triphosphate,C9H16N3O14P3,482.9845121
Cyclic AMP,C10H12N5O6P,329.0525197
Methionine sulfoximine,C5H12N2O3S,180.0568632
cis-4-Hydroxy-D-proline,C5H9NO3,131.0582431
N1-Acetylspermine,C12H28N4O,244.2263115
Glucosamine 6-sulfate,C6H13NO8S,259.0361874
NADPH,C21H30N7O17P3,745.0911024
3-Methylhistamine,C6H11N3,125.0952974
Maleamate,C4H5NO3,115.026943
Choline,C5H14NO,104.1075391
Methyl 4-aminobutyrate,C5H11NO2,117.0789786
N-Formyl-L-methionine,C6H11NO3S,177.0459642
Acetylcholine,C7H16NO2,146.1181038
Oxalic acid,C2H2O4,89.99530854
5-Hydroxy-L-tryptophan,C11H12N2O3,220.0847922
D-Alanine,C3H7NO2,89.04767846
Theobromine,C7H8N4O2,180.0647255
Guanidinosuccinic acid,C5H9N3O4,175.0593058
L-Histidine,C6H9N3O2,155.0694765
Allothreonine,C4H9NO3,119.0582431
Phosphocreatine,C4H10N3O5P,211.0358071
Spermidine,C7H19N3,145.1578976
ADP-ribose,C15H23N5O14P2,559.0716737
2-Methoxyethanol,C3H8O2,76.0524295
Citramalic acid,C5H8O5,148.0371734
Anserine,C10H16N4O3,240.1222404
Biliverdin,C33H34N4O6,582.2478348
procollagen 5-hydroxy-L-lysine,C6H14N2O3,162.1004423
Cysteamine,C2H7NS,77.02992022
Ophthalmic acid,C11H19N3O6,289.1273853
Mesoxalic acid,C3H2O5,117.9902232
Trigonelline,C7H7NO2,137.0476785
Epinephrine,C9H13NO3,183.0895433
"3,4-Dihydroxyphenylglycol",C8H10O4,170.0579088
Cadaverine,C5H14N2,102.1156984
2-Hydroxybutyric acid,C4H8O3,104.0473441
Coenzyme A,C21H36N7O16P3S,767.115209
Oxalomalate,C6H6O8,206.0062672
ITP,C10H15N4O14P3,507.9797611
CDP-Ethanolamine,C11H20N4O11P2,446.0603807
"2,5-Dimethylpyrazine",C6H8N2,108.0687483
Stachyose,C24H42O21,666.2218584
Deoxycytidine-diphosphate,C9H15N3O10P2,387.0232669
"2,3-Butanediol",C4H10O2,90.06807956
D-Ribose 5-phosphate,C5H11O8P,230.0191539
Hydroxykynurenine,C10H12N2O4,224.0797069
Galactosamine,C6H13NO5,179.0793725
Deoxyadenosine triphosphate,C10H16N5O12P3,491.0008308
Glycerol 3-phosphate,C3H9O6P,172.0136746
Cyanocobalamin,C63H89CoN14O14P,1355.575225
4-Hydroxy-L-phenylglycine,C8H9NO3,167.0582431
N-Acetylserine,C5H9NO4,147.0531578
Uridine 5'-diphosphate,C9H14N2O12P2,404.0021971
Methylglutarate,C6H10O4,146.0579088
"(2E,4E)-2,4-Hexadienoic acid",C6H8O2,112.0524295
Monoethylmalonate,C5H8O4,132.0422587
Gluconolactone,C6H10O6,178.047738
4-Hydroxybenzoic acid,C7H6O3,138.0316941
Tyramine,C8H11NO,137.084064
Cortisol,C21H30O5,362.2093241
Prenol,C5H10O,86.07316494
3-Hydroxybenzaldehyde,C7H6O2,122.0367794
Xanthurenic acid,C10H7NO4,205.0375077
Isobutyraldehyde?Oxime,C4H9NO,87.068414
Indoxyl-¦Â-D-glucoside,C14H17NO6,295.1055873
Trimethylamine,C3H9N,59.07349929
Melatonin,C13H16N2O2,232.1211778
Maleic acid,C4H4O4,116.0109586
Valeric acid,C5H10O2,102.0680796
Propionic acid,C3H6O2,74.03677943
Bilirubin,C33H36N4O6,584.2634849
Nicotine,C10H14N2,162.1156984
Pregnenolone sulfate,C21H32O5S,396.1970451
Kynurenic acid,C10H7NO3,189.0425931
Isobutyric acid,C4H8O2,88.0524295
3-Hydroxybenzyl alcohol,C7H8O2,124.0524295
Aniline,C6H7N,93.05784922
Acetoin,C4H8O2,152.0473441
"3,5-Diiodo-L-tyrosine",C9H9I2NO3,432.8671891
Mandelic acid,C8H8O3,152.0473441
Tryptamine,C10H12N2,160.1000484
p-Aminobenzoic acid,C7H7NO2,137.0476785
Glutaric acid,C5H8O4,132.0422587
5-Valerolactone,C5H8O2,100.0524295
Caffeate,C9H8O4,180.0422587
Lumichrome,C12H10N4O2,242.0803756
beta-Alanine,C3H7NO2,89.04767846
N-Acetyl-L-phenylalanine,C11H13NO3,207.0895433
N-Acetylproline,C7H11NO3,157.0738932
Tryptophanamide,C11H13N3O,203.105862
Phenol,C6H6O,94.04186481
N-Methyltryptamine,C11H14N2,174.1156984
Oxalacetic acid,C4H4O5,132.0058732
2-Pyrocatechuic acid,C7H6O4,154.0266087
Propenoic acid,C3H4O2,72.02112937
Tryptophanol,C10H11NO,161.084064
trans-Ferulic acid,C10H10O4,194.0579088
Glycocholic acid,C26H43NO6,465.3090381
2-Hydroxyphenethylamine,C8H11NO,137.084064
6-Methylthiopurine,C6H6N4S,166.0313172
(Â±)-2-Hydroxy-4-(methylthio)butanoic acid,C5H10O3S,150.0350652
Chenodeoxycholic acid glycine conjugate,C26H43NO5,449.3141235
Benzoate,C7H6O2,122.0367794
3-Amino-5-hydroxybenzoate,C7H7NO3,153.0425931
Pyrocatechol,C6H6O2,110.0367794
Protocatechuic acid,C7H6O4,154.0266087
Cyclopentanone,C5H8O,84.05751488
Pantolactone,C6H10O3,130.0629942
o-Methoxyphenol,C7H8O2,124.0524295
Ortho-Hydroxyphenylacetic acid,C8H8O3,152.0473441
10-Hydroxydecanoate,C10H20O3,188.1412445
Didecanoylphosphatidylcholine,C28H56NO8P,565.3743544
2-Hydroxypyridine,C5H5NO,95.03711378
"3,4-Dihydroxybenzeneacetic acid",C8H8O4,168.0422587
N6-(delta2-Isopentenyl)-adenine,C10H13N5,203.1170954
Methyl vanillate,C9H10O4,182.0579088
3-methyl pyruvic acid,C4H6O3,102.0316941
Lipoamide,C8H15NOS2,205.0595061
3-Hydroxyanthranilic acid,C7H7NO3,153.0425931
4-Hydroxyphenylpyruvic acid,C9H8O4,180.0422587
Caproic acid,C6H12O2,116.0837296
Methylmalonic acid,C4H6O4,118.0266087
Indoleacetic acid,C10H9NO2,175.0633285
Cortisol 21-acetate,C23H32O6,404.2198887
Hippuric acid,C9H9NO3,179.0582431
Ethylmalonic acid,C5H8O4,132.0422587
"3,5-Diiodothyronine",C15H13I2NO4,524.8934039
Fumaric acid,C4H4O4,116.0109586
Benzaldehyde,C7H6O,106.0418648
4-Hydroxybenzaldehyde,C7H6O2,122.0367794
3-(2-Hydroxyphenyl)propanoic acid,C9H10O3,166.0629942
3-Methoxytyramine,C9H13NO2,167.0946287
Benzylamine,C7H9N,107.0734993
Quinaldic acid,C10H7NO2,173.0476785
Serotonin,C10H12N2O,176.094963
Pterin,C6H5N5O,163.0494098
Butyric acid,C4H8O2,88.0524295
2-Aminophenol,C6H7NO,109.0527638
Pimelic acid,C7H12O4,160.0735589
Indolepyruvate,C11H9NO3,203.0582431
Dehydro-L-(+)-ascorbic acid dimer,C12H12O2,348.03288
3-Amino-4-hydroxybenzoate,C7H7NO3,153.0425931
"3,4-Dihydroxymandelic acid",C8H8O5,184.0371734
2-Methylcitric Acid,C7H710O7,206.04265
Dihydrobiopterin,C9H13N5O3,239.1018393
Beta-Glycerophosphoric acid,C3H9O6P,172.0136746
Glucose 1-phosphate,C6H13O9P,260.0297186
"2,3-Diaminopropionic acid",C3H8N2O2,104.0585775
Gentisic acid,C7H6O4,154.0266087
Quinoline-4-carboxylic acid,C10H7NO2,173.0476785
Hydroquinone,C6H6O2,110.0367794
Dethiobiotin,C10H18N2O3,214.1317424
3-Hydroxybenzoic acid,C7H6O3,138.0316941
2-Methylbutanal,C5H10O,86.07316494
N-Acetylserotonin,C12H14N2O2,218.1055277
Hydroxyphenyllactic acid,C9H10O4,182.0579088
Itaconic acid,C5H6O4,130.0266087
Azelaic acid,C9H16O4,188.104859
Oxoadipic acid,C6H8O5,160.0371734
2-Methylglutaric acid,C6H10O4,146.0579088
Phenylacetaldehyde,C8H8O,120.0575149
3-Methyl-2-oxovaleric acid,C6H10O3,130.0629942
Porphobilinogen,C10H14N2O4,226.09536
Diacetyl,C4H6O2,86.03677943
Pyruvic acid,C3H4O3,88.01604399
Cinnamaldehyde,C9H8O,132.0575149
"2,6-Dihydroxypyridine",C5H5NO2,111.0320284
Vanillin,C8H8O3,152.0473441
Methylacetoacetic acid,C5H8O3,116.0473441
Suberic acid,C8H14O4,174.0892089
Adipic acid,C6H10O4,146.0579088
Geranyl-PP,C10H20O7P2,314.0684262
N-Acetylleucine,C8H15NO3,173.1051933
"2',4'-Dihydroxyacetophenone",C8H8O3,152.0473441
Benzyl alcohol,C7H8O,108.0575149
Monomethylglutarate,C6H10O4,146.0579088
Indole-3-methyl acetate,C11H11NO2,189.0789786
Mevalonic acid,C6H12O4,148.0735589
Vanillylmandelic acid,C9H10O5,198.0528234
Homovanillic acid,C9H10O4,182.0579088
Citraconic acid,C5H6O4,130.0266087
1-Phenylethanol,C8H10O,122.0731649
Salsolinol,C10H13NO2,179.0946287
Salicylamide,C7H7NO2,137.0476785
Oxoglutaric acid,C5H6O5,146.0215233
Ethyl 3-indoleacetate,C12H13NO2,203.0946287
Tetrahydrocortisol,C21H34O5,366.240625
"N,N-Dimethyl-1,4-phenylenediamine",C8H12N2,136.1000484
Homogentisic acid,C8H8O4,168.0422587
Indoleacetaldehyde,C10H9NO,159.0684139
Vanylglycol,C9H12O4,184.0735589
3-Hydroxyphenylacetic acid,C8H8O3,152.0473441
4-Methylcatechol,C7H8O2,124.0524295
Pyridoxal,C8H9NO3,167.0582431
Salicylic Acid,C7H6O3,138.0316941
Sebacic acid,C10H18O4,202.1205091
3-Methyloxindole,C9H9NO,147.0684139
3-Methyladenine,C6H7N5,149.0701452
Biotin,C10H16N2O3S,244.0881634
3-Mercaptopyruvic acid,C3H4O3S,119.988115
Pyruvaldehyde,C3H4O2,72.02112937
Pyrrole-2-carboxylic acid,C5H5NO2,111.0320284
5-Hydroxyindoleacetic acid,C10H9NO3,191.0582431
"3-Methylglutaconic acid, mixture of E and Z isomers",C6H8O4,144.04226
Resorcinol monoacetate,C8H8O3,152.0473441
Acetoacetic acid,C4H6O3,102.0316941
Acetylphosphate,C2H5O5P,139.9874599
Sorbose,C6H12O6,180.0633881
Xylitol,C5H12O5,152.0684735
Ribitol,C5H12O5,152.0684735
myo-Inositol,C6H12O6,180.0633881
D-Mannose,C6H12O6,180.0633881
D-Xylose,C5H10O5,150.0528234
Sucrose,C12H22O11,342.1162115
D-Galactose,C6H12O6,180.0633881
Alpha-D-Glucose,C6H12O6,180.0633881
Allose,C6H12O6,180.0633881
Mannitol,C6H14O6,182.0790382
Melibiose,C12H22O11,342.1162115
Sorbitol,C6H14O6,182.0790382
Maltose,C12H22O11,342.1162115
D-Fructose,C6H12O6,180.0633881
L-Gulonolactone,C6H10O6,178.047738
D-Arabinose,C5H10O5,150.0528234
Cellobiose,C12H22O11,342.1162115
Psicose,C6H12O6,180.0633881
D-Arabitol,C5H12O5,152.0684735
Pectin,C5H10O5,194.0426527
D-Ribose,C5H10O5,150.0528234
Palatinose,C12H22O11,342.1162115
D-Pinitol,C7H14O6,194.07904
Ergocalciferol,C28H44O,396.339216
Squalene,C30H50,410.3912516
4-Hydroxycinnamic acid,C9H8O3,164.0473441
Pelargonic acid,C9H18O2,158.1306798
17a-Estradiol,C18H24O2,272.17763
Caprylic acid,C8H16O2,144.1150298
Ursodeoxycholic acid,C24H40O4,392.2926598
Petroselinic acid,C18H34O2,282.2558803
"Glyceryl 1,2-Dipalmitate",C35H68O5,568.5066753
Corticosterone,C21H30O4,346.2144094
Isolithocholic acid,C24H40O3,376.2977451
Protoporphyrin,C34H34N4O4,562.2580056
Heptanoic acid,C7H14O2,130.0993797
Retinol,C20H30O,286.2296656
Menaquinone,C41H56O2,580.428031
Elaidic acid,C18H34O2,282.2558803
Chenodeoxycholic acid,C24H40O4,392.2926598
Myristic acid,C14H28O2,228.2089301
CE(18:1(9Z)),C45H78O2,650.6001817
Rosmarinic acid,C18H16O8,360.0845175
Tripalmitoylglycerol,C51H98O6,806.7363409
Cortexolone,C21H30O4,346.2144094
Lithocholyltaurine,C26H45NO5S,483.3018445
Palmitoleic acid,C16H30O2,254.2245802
Palmitic acid,C16H32O2,256.2402303
Liothyronine,C15H12I3NO4,650.7900519
Sphinganine,C18H39NO2,301.2980795
Lanosterin,C30H50O,426.3861662
Dodecanoic acid,C12H24O2,200.17763
Arachidic acid,C20H40O2,312.3028305
Erucic acid,C22H42O2,338.3184806
Deoxycholic acid,C24H40O4,392.2926598
Ketoleucine,C6H10O3,130.0629942
Eicosapentaenoic acid,C20H30O2,302.2245802
Heptadecanoic acid,C17H34O2,270.2558803
Glyceryl Trimyristate,C45H86O6,722.6424405
Linoleic acid,C18H32O2,280.2402303
Sphingomyelin,C41H83N2O6P,730.598875
7-Dehydrocholesterol,C27H44O,384.339216
Thyroxine,C15H11I4NO4,776.6866998
Bis(2-ethylhexyl)phthalate,C24H38O4,390.2770097
Gamma-Linolenic acid,C18H30O2,278.2245802
Sabinic acid,C12H24O3,216.1725446
Methyl jasmonate,C13H20O3,224.1412445
Colfosceril Palmitate,C40H80NO8P,733.5621552
1-Hexadecanol,C16H34O,242.2609657
"5,6-Dimethylbenzimidazole",C9H10N2,146.0843983
